日期,笔记数,指标,DB,CSV,差值,状态
2025-12-28,64,进店UV,71.00,71.00,+0.00,✓
2025-12-28,64,店铺新访客,34.00,34.00,+0.00,✓
2025-12-28,64,全店成交UV,3.00,3.00,+0.00,✓
2025-12-28,64,全店成交GMV(元),5171.73,5171.73,+0.00,✓
2025-12-28,64,非任务商品成交GMV(元),204.34,204.34,+0.00,✓
2025-12-28,64,店铺新客UV,2.00,2.00,+0.00,✓
2025-12-28,64,加购UV,4.00,20.00,-16.00,✗
2025-12-28,64,店铺会员UV,0.00,0.00,+0.00,✓
2025-12-28,64,任务商品成交GMV(元),4967.39,4967.39,+0.00,✓
2025-12-28,64,关注店铺UV,0.00,0.00,+0.00,✓
2025-12-28,64,任务商品新客成交GMV(元),4967.39,4967.39,+0.00,✓
2025-12-29,69,阅读/播放UV,3114.00,3114.00,+0.00,✓
2025-12-29,69,进店UV,82.00,82.00,+0.00,✓
2025-12-29,69,店铺新访客,39.00,39.00,+0.00,✓
2025-12-29,69,全店成交UV,1.00,1.00,+0.00,✓
2025-12-29,69,全店成交GMV(元),185.00,185.00,+0.00,✓
2025-12-29,69,非任务商品成交GMV(元),185.00,185.00,+0.00,✓
2025-12-29,69,店铺新客UV,0.00,0.00,+0.00,✓
2025-12-29,69,加购UV,0.00,5.00,-5.00,✗
2025-12-29,69,店铺会员UV,0.00,0.00,+0.00,✓
2025-12-29,69,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2025-12-29,69,关注店铺UV,0.00,0.00,+0.00,✓
2025-12-29,69,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2025-12-30,69,阅读/播放UV,4127.00,4127.00,+0.00,✓
2025-12-30,69,进店UV,97.00,97.00,+0.00,✓
2025-12-30,69,店铺新访客,44.00,44.00,+0.00,✓
2025-12-30,69,全店成交UV,2.00,2.00,+0.00,✓
2025-12-30,69,全店成交GMV(元),683.35,683.35,+0.00,✓
2025-12-30,69,非任务商品成交GMV(元),204.34,204.34,+0.00,✓
2025-12-30,69,店铺新客UV,1.00,1.00,+0.00,✓
2025-12-30,69,加购UV,1.00,10.00,-9.00,✗
2025-12-30,69,店铺会员UV,0.00,0.00,+0.00,✓
2025-12-30,69,任务商品成交GMV(元),479.01,479.01,+0.00,✓
2025-12-30,69,关注店铺UV,0.00,0.00,+0.00,✓
2025-12-30,69,任务商品新客成交GMV(元),479.01,479.01,+0.00,✓
2025-12-31,77,阅读/播放UV,4588.00,4588.00,+0.00,✓
2025-12-31,77,进店UV,77.00,77.00,+0.00,✓
2025-12-31,77,店铺新访客,34.00,34.00,+0.00,✓
2025-12-31,77,全店成交UV,1.00,1.00,+0.00,✓
2025-12-31,77,全店成交GMV(元),186.00,186.00,+0.00,✓
2025-12-31,77,非任务商品成交GMV(元),186.00,186.00,+0.00,✓
2025-12-31,77,店铺新客UV,0.00,0.00,+0.00,✓
2025-12-31,77,加购UV,1.00,6.00,-5.00,✗
2025-12-31,77,店铺会员UV,0.00,0.00,+0.00,✓
2025-12-31,77,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2025-12-31,77,关注店铺UV,0.00,0.00,+0.00,✓
2025-12-31,77,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2026-01-01,77,阅读/播放UV,5660.00,5660.00,+0.00,✓
2026-01-01,77,进店UV,71.00,71.00,+0.00,✓
2026-01-01,77,店铺新访客,27.00,27.00,+0.00,✓
2026-01-01,77,全店成交UV,5.00,5.00,+0.00,✓
2026-01-01,77,全店成交GMV(元),9029.04,9029.04,+0.00,✓
2026-01-01,77,非任务商品成交GMV(元),65.00,65.00,+0.00,✓
2026-01-01,77,店铺新客UV,5.00,5.00,+0.00,✓
2026-01-01,77,加购UV,1.00,13.00,-12.00,✗
2026-01-01,77,店铺会员UV,1.00,1.00,+0.00,✓
2026-01-01,77,任务商品成交GMV(元),8964.04,8964.04,+0.00,✓
2026-01-01,77,关注店铺UV,1.00,1.00,+0.00,✓
2026-01-01,77,任务商品新客成交GMV(元),8964.04,8964.04,+0.00,✓
2026-01-02,77,阅读/播放UV,5614.00,5614.00,+0.00,✓
2026-01-02,77,进店UV,91.00,91.00,+0.00,✓
2026-01-02,77,店铺新访客,41.00,41.00,+0.00,✓
2026-01-02,77,全店成交UV,1.00,1.00,+0.00,✓
2026-01-02,77,全店成交GMV(元),479.01,479.01,+0.00,✓
2026-01-02,77,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-02,77,店铺新客UV,1.00,1.00,+0.00,✓
2026-01-02,77,加购UV,3.00,11.00,-8.00,✗
2026-01-02,77,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-02,77,任务商品成交GMV(元),479.01,479.01,+0.00,✓
2026-01-02,77,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-02,77,任务商品新客成交GMV(元),479.01,479.01,+0.00,✓
2026-01-03,77,阅读/播放UV,12403.00,12403.00,+0.00,✓
2026-01-03,77,进店UV,166.00,166.00,+0.00,✓
2026-01-03,77,店铺新访客,100.00,100.00,+0.00,✓
2026-01-03,77,全店成交UV,4.00,4.00,+0.00,✓
2026-01-03,77,全店成交GMV(元),5479.77,5479.77,+0.00,✓
2026-01-03,77,非任务商品成交GMV(元),1996.54,1996.54,+0.00,✓
2026-01-03,77,店铺新客UV,4.00,4.00,+0.00,✓
2026-01-03,77,加购UV,10.00,15.00,-5.00,✗
2026-01-03,77,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-03,77,任务商品成交GMV(元),3483.23,3483.23,+0.00,✓
2026-01-03,77,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-03,77,任务商品新客成交GMV(元),3483.23,3483.23,+0.00,✓
2026-01-04,77,阅读/播放UV,8515.00,8515.00,+0.00,✓
2026-01-04,77,进店UV,251.00,251.00,+0.00,✓
2026-01-04,77,店铺新访客,135.00,135.00,+0.00,✓
2026-01-04,77,全店成交UV,16.00,16.00,+0.00,✓
2026-01-04,77,全店成交GMV(元),30979.15,30979.15,+0.00,✓
2026-01-04,77,非任务商品成交GMV(元),16568.50,16568.50,+0.00,✓
2026-01-04,77,店铺新客UV,10.00,10.00,+0.00,✓
2026-01-04,77,加购UV,6.00,33.00,-27.00,✗
2026-01-04,77,店铺会员UV,1.00,1.00,+0.00,✓
2026-01-04,77,任务商品成交GMV(元),14410.65,14410.65,+0.00,✓
2026-01-04,77,关注店铺UV,1.00,1.00,+0.00,✓
2026-01-04,77,任务商品新客成交GMV(元),2729.69,2729.69,+0.00,✓
2026-01-05,77,阅读/播放UV,9306.00,9306.00,+0.00,✓
2026-01-05,77,进店UV,391.00,391.00,+0.00,✓
2026-01-05,77,店铺新访客,214.00,214.00,+0.00,✓
2026-01-05,77,全店成交UV,9.00,9.00,+0.00,✓
2026-01-05,77,全店成交GMV(元),14726.65,14726.65,+0.00,✓
2026-01-05,77,非任务商品成交GMV(元),6305.82,6305.82,+0.00,✓
2026-01-05,77,店铺新客UV,7.00,7.00,+0.00,✓
2026-01-05,77,加购UV,5.00,38.00,-33.00,✗
2026-01-05,77,店铺会员UV,5.00,5.00,+0.00,✓
2026-01-05,77,任务商品成交GMV(元),8420.83,8420.83,+0.00,✓
2026-01-05,77,关注店铺UV,1.00,1.00,+0.00,✓
2026-01-05,77,任务商品新客成交GMV(元),5921.83,5921.83,+0.00,✓
2026-01-06,79,阅读/播放UV,16443.00,16443.00,+0.00,✓
2026-01-06,79,进店UV,443.00,443.00,+0.00,✓
2026-01-06,79,店铺新访客,223.00,223.00,+0.00,✓
2026-01-06,79,全店成交UV,10.00,10.00,+0.00,✓
2026-01-06,79,全店成交GMV(元),12412.35,12412.35,+0.00,✓
2026-01-06,79,非任务商品成交GMV(元),649.65,649.65,+0.00,✓
2026-01-06,79,店铺新客UV,8.00,8.00,+0.00,✓
2026-01-06,79,加购UV,8.00,42.00,-34.00,✗
2026-01-06,79,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-06,79,任务商品成交GMV(元),11762.70,11762.70,+0.00,✓
2026-01-06,79,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-06,79,任务商品新客成交GMV(元),11762.70,11762.70,+0.00,✓
2026-01-07,79,阅读/播放UV,18043.00,18043.00,+0.00,✓
2026-01-07,79,进店UV,404.00,404.00,+0.00,✓
2026-01-07,79,店铺新访客,190.00,190.00,+0.00,✓
2026-01-07,79,全店成交UV,0.00,0.00,+0.00,✓
2026-01-07,79,全店成交GMV(元),0.00,0.00,+0.00,✓
2026-01-07,79,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-07,79,店铺新客UV,0.00,0.00,+0.00,✓
2026-01-07,79,加购UV,5.00,34.00,-29.00,✗
2026-01-07,79,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-07,79,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-07,79,关注店铺UV,1.00,1.00,+0.00,✓
2026-01-07,79,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2026-01-08,79,阅读/播放UV,23665.00,23665.00,+0.00,✓
2026-01-08,79,进店UV,502.00,502.00,+0.00,✓
2026-01-08,79,店铺新访客,236.00,236.00,+0.00,✓
2026-01-08,79,全店成交UV,6.00,6.00,+0.00,✓
2026-01-08,79,全店成交GMV(元),11013.64,11013.64,+0.00,✓
2026-01-08,79,非任务商品成交GMV(元),9526.41,9526.41,+0.00,✓
2026-01-08,79,店铺新客UV,6.00,6.00,+0.00,✓
2026-01-08,79,加购UV,11.00,29.00,-18.00,✗
2026-01-08,79,店铺会员UV,1.00,1.00,+0.00,✓
2026-01-08,79,任务商品成交GMV(元),1487.23,1487.23,+0.00,✓
2026-01-08,79,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-08,79,任务商品新客成交GMV(元),1487.23,1487.23,+0.00,✓
2026-01-09,79,阅读/播放UV,9506.00,9506.00,+0.00,✓
2026-01-09,79,进店UV,475.00,475.00,+0.00,✓
2026-01-09,79,店铺新访客,188.00,188.00,+0.00,✓
2026-01-09,79,全店成交UV,3.00,3.00,+0.00,✓
2026-01-09,79,全店成交GMV(元),1477.01,1477.01,+0.00,✓
2026-01-09,79,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-09,79,店铺新客UV,3.00,3.00,+0.00,✓
2026-01-09,79,加购UV,5.00,25.00,-20.00,✗
2026-01-09,79,店铺会员UV,1.00,1.00,+0.00,✓
2026-01-09,79,任务商品成交GMV(元),1477.01,1477.01,+0.00,✓
2026-01-09,79,关注店铺UV,1.00,1.00,+0.00,✓
2026-01-09,79,任务商品新客成交GMV(元),1477.01,1477.01,+0.00,✓
2026-01-10,79,阅读/播放UV,8419.00,8419.00,+0.00,✓
2026-01-10,79,进店UV,439.00,439.00,+0.00,✓
2026-01-10,79,店铺新访客,146.00,146.00,+0.00,✓
2026-01-10,79,全店成交UV,4.00,4.00,+0.00,✓
2026-01-10,79,全店成交GMV(元),4355.14,4355.14,+0.00,✓
2026-01-10,79,非任务商品成交GMV(元),898.12,898.12,+0.00,✓
2026-01-10,79,店铺新客UV,4.00,4.00,+0.00,✓
2026-01-10,79,加购UV,4.00,20.00,-16.00,✗
2026-01-10,79,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-10,79,任务商品成交GMV(元),3457.02,3457.02,+0.00,✓
2026-01-10,79,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-10,79,任务商品新客成交GMV(元),3457.02,3457.02,+0.00,✓
2026-01-11,79,阅读/播放UV,6927.00,6927.00,+0.00,✓
2026-01-11,79,进店UV,463.00,463.00,+0.00,✓
2026-01-11,79,店铺新访客,183.00,183.00,+0.00,✓
2026-01-11,79,全店成交UV,5.00,5.00,+0.00,✓
2026-01-11,79,全店成交GMV(元),5114.05,5114.05,+0.00,✓
2026-01-11,79,非任务商品成交GMV(元),3130.01,3130.01,+0.00,✓
2026-01-11,79,店铺新客UV,5.00,5.00,+0.00,✓
2026-01-11,79,加购UV,2.00,37.00,-35.00,✗
2026-01-11,79,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-11,79,任务商品成交GMV(元),1984.04,1984.04,+0.00,✓
2026-01-11,79,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-11,79,任务商品新客成交GMV(元),1984.04,1984.04,+0.00,✓
2026-01-12,79,阅读/播放UV,10221.00,10221.00,+0.00,✓
2026-01-12,79,进店UV,491.00,491.00,+0.00,✓
2026-01-12,79,店铺新访客,169.00,169.00,+0.00,✓
2026-01-12,79,全店成交UV,2.00,2.00,+0.00,✓
2026-01-12,79,全店成交GMV(元),974.67,974.67,+0.00,✓
2026-01-12,79,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-12,79,店铺新客UV,2.00,2.00,+0.00,✓
2026-01-12,79,加购UV,7.00,30.00,-23.00,✗
2026-01-12,79,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-12,79,任务商品成交GMV(元),974.67,974.67,+0.00,✓
2026-01-12,79,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-12,79,任务商品新客成交GMV(元),974.67,974.67,+0.00,✓
2026-01-13,79,阅读/播放UV,7938.00,7938.00,+0.00,✓
2026-01-13,79,进店UV,549.00,549.00,+0.00,✓
2026-01-13,79,店铺新访客,204.00,204.00,+0.00,✓
2026-01-13,79,全店成交UV,5.00,5.00,+0.00,✓
2026-01-13,79,全店成交GMV(元),2146.02,2146.02,+0.00,✓
2026-01-13,79,非任务商品成交GMV(元),669.01,669.01,+0.00,✓
2026-01-13,79,店铺新客UV,4.00,4.00,+0.00,✓
2026-01-13,79,加购UV,5.00,39.00,-34.00,✗
2026-01-13,79,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-13,79,任务商品成交GMV(元),1477.01,1477.01,+0.00,✓
2026-01-13,79,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-13,79,任务商品新客成交GMV(元),1477.01,1477.01,+0.00,✓
2026-01-14,80,阅读/播放UV,8444.00,8444.00,+0.00,✓
2026-01-14,80,进店UV,552.00,552.00,+0.00,✓
2026-01-14,80,店铺新访客,190.00,190.00,+0.00,✓
2026-01-14,80,全店成交UV,17.00,17.00,+0.00,✓
2026-01-14,80,全店成交GMV(元),8249.37,8249.37,+0.00,✓
2026-01-14,80,非任务商品成交GMV(元),479.01,479.01,+0.00,✓
2026-01-14,80,店铺新客UV,17.00,17.00,+0.00,✓
2026-01-14,80,加购UV,2.00,37.00,-35.00,✗
2026-01-14,80,店铺会员UV,3.00,3.00,+0.00,✓
2026-01-14,80,任务商品成交GMV(元),7770.36,7770.36,+0.00,✓
2026-01-14,80,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-14,80,任务商品新客成交GMV(元),7770.36,7770.36,+0.00,✓
2026-01-15,80,阅读/播放UV,8010.00,8010.00,+0.00,✓
2026-01-15,80,进店UV,618.00,618.00,+0.00,✓
2026-01-15,80,店铺新访客,251.00,251.00,+0.00,✓
2026-01-15,80,全店成交UV,9.00,9.00,+0.00,✓
2026-01-15,80,全店成交GMV(元),3907.80,3907.80,+0.00,✓
2026-01-15,80,非任务商品成交GMV(元),65.02,65.02,+0.00,✓
2026-01-15,80,店铺新客UV,9.00,9.00,+0.00,✓
2026-01-15,80,加购UV,15.00,33.00,-18.00,✗
2026-01-15,80,店铺会员UV,5.00,5.00,+0.00,✓
2026-01-15,80,任务商品成交GMV(元),3842.78,3842.78,+0.00,✓
2026-01-15,80,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-15,80,任务商品新客成交GMV(元),3842.78,3842.78,+0.00,✓
2026-01-16,80,阅读/播放UV,6777.00,6777.00,+0.00,✓
2026-01-16,80,进店UV,647.00,647.00,+0.00,✓
2026-01-16,80,店铺新访客,253.00,253.00,+0.00,✓
2026-01-16,80,全店成交UV,8.00,8.00,+0.00,✓
2026-01-16,80,全店成交GMV(元),2535.19,2535.19,+0.00,✓
2026-01-16,80,非任务商品成交GMV(元),65.03,65.03,+0.00,✓
2026-01-16,80,店铺新客UV,8.00,8.00,+0.00,✓
2026-01-16,80,加购UV,4.00,45.00,-41.00,✗
2026-01-16,80,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-16,80,任务商品成交GMV(元),2470.16,2470.16,+0.00,✓
2026-01-16,80,关注店铺UV,2.00,2.00,+0.00,✓
2026-01-16,80,任务商品新客成交GMV(元),2470.16,2470.16,+0.00,✓
2026-01-17,80,阅读/播放UV,7634.00,7634.00,+0.00,✓
2026-01-17,80,进店UV,645.00,645.00,+0.00,✓
2026-01-17,80,店铺新访客,263.00,263.00,+0.00,✓
2026-01-17,80,全店成交UV,5.00,5.00,+0.00,✓
2026-01-17,80,全店成交GMV(元),3152.24,3152.24,+0.00,✓
2026-01-17,80,非任务商品成交GMV(元),1156.24,1156.24,+0.00,✓
2026-01-17,80,店铺新客UV,5.00,5.00,+0.00,✓
2026-01-17,80,加购UV,15.00,25.00,-10.00,✗
2026-01-17,80,店铺会员UV,2.00,2.00,+0.00,✓
2026-01-17,80,任务商品成交GMV(元),1996.00,1996.00,+0.00,✓
2026-01-17,80,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-17,80,任务商品新客成交GMV(元),1996.00,1996.00,+0.00,✓
2026-01-18,80,阅读/播放UV,7369.00,7369.00,+0.00,✓
2026-01-18,80,进店UV,733.00,733.00,+0.00,✓
2026-01-18,80,店铺新访客,319.00,319.00,+0.00,✓
2026-01-18,80,全店成交UV,6.00,6.00,+0.00,✓
2026-01-18,80,全店成交GMV(元),8713.62,8713.62,+0.00,✓
2026-01-18,80,非任务商品成交GMV(元),7216.62,7216.62,+0.00,✓
2026-01-18,80,店铺新客UV,6.00,6.00,+0.00,✓
2026-01-18,80,加购UV,6.00,37.00,-31.00,✗
2026-01-18,80,店铺会员UV,3.00,3.00,+0.00,✓
2026-01-18,80,任务商品成交GMV(元),1497.00,1497.00,+0.00,✓
2026-01-18,80,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-18,80,任务商品新客成交GMV(元),1497.00,1497.00,+0.00,✓
2026-01-19,47,阅读/播放UV,3417.00,3417.00,+0.00,✓
2026-01-19,47,进店UV,346.00,346.00,+0.00,✓
2026-01-19,47,店铺新访客,96.00,96.00,+0.00,✓
2026-01-19,47,全店成交UV,0.00,0.00,+0.00,✓
2026-01-19,47,全店成交GMV(元),0.00,0.00,+0.00,✓
2026-01-19,47,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-19,47,店铺新客UV,0.00,0.00,+0.00,✓
2026-01-19,47,加购UV,2.00,16.00,-14.00,✗
2026-01-19,47,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-19,47,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-19,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-19,47,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2026-01-20,47,阅读/播放UV,3473.00,3473.00,+0.00,✓
2026-01-20,47,进店UV,368.00,368.00,+0.00,✓
2026-01-20,47,店铺新访客,125.00,125.00,+0.00,✓
2026-01-20,47,全店成交UV,13.00,13.00,+0.00,✓
2026-01-20,47,全店成交GMV(元),35982.05,35982.05,+0.00,✓
2026-01-20,47,非任务商品成交GMV(元),35982.05,35982.05,+0.00,✓
2026-01-20,47,店铺新客UV,13.00,13.00,+0.00,✓
2026-01-20,47,加购UV,3.00,14.00,-11.00,✗
2026-01-20,47,店铺会员UV,5.00,5.00,+0.00,✓
2026-01-20,47,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-20,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-20,47,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2026-01-21,47,阅读/播放UV,4315.00,4315.00,+0.00,✓
2026-01-21,47,进店UV,384.00,384.00,+0.00,✓
2026-01-21,47,店铺新访客,116.00,116.00,+0.00,✓
2026-01-21,47,全店成交UV,0.00,0.00,+0.00,✓
2026-01-21,47,全店成交GMV(元),0.00,0.00,+0.00,✓
2026-01-21,47,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-21,47,店铺新客UV,0.00,0.00,+0.00,✓
2026-01-21,47,加购UV,2.00,19.00,-17.00,✗
2026-01-21,47,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-21,47,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-21,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-21,47,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2026-01-22,47,阅读/播放UV,4193.00,4193.00,+0.00,✓
2026-01-22,47,进店UV,269.00,269.00,+0.00,✓
2026-01-22,47,店铺新访客,82.00,82.00,+0.00,✓
2026-01-22,47,全店成交UV,4.00,4.00,+0.00,✓
2026-01-22,47,全店成交GMV(元),6616.83,6616.83,+0.00,✓
2026-01-22,47,非任务商品成交GMV(元),3997.83,3997.83,+0.00,✓
2026-01-22,47,店铺新客UV,3.00,3.00,+0.00,✓
2026-01-22,47,加购UV,2.00,14.00,-12.00,✗
2026-01-22,47,店铺会员UV,2.00,2.00,+0.00,✓
2026-01-22,47,任务商品成交GMV(元),2619.00,2619.00,+0.00,✓
2026-01-22,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-22,47,任务商品新客成交GMV(元),2619.00,2619.00,+0.00,✓
2026-01-23,47,阅读/播放UV,5660.00,5660.00,+0.00,✓
2026-01-23,47,进店UV,257.00,257.00,+0.00,✓
2026-01-23,47,店铺新访客,87.00,87.00,+0.00,✓
2026-01-23,47,全店成交UV,0.00,0.00,+0.00,✓
2026-01-23,47,全店成交GMV(元),0.00,0.00,+0.00,✓
2026-01-23,47,非任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-23,47,店铺新客UV,0.00,0.00,+0.00,✓
2026-01-23,47,加购UV,2.00,11.00,-9.00,✗
2026-01-23,47,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-23,47,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-23,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-23,47,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
2026-01-24,47,阅读/播放UV,5477.00,5477.00,+0.00,✓
2026-01-24,47,进店UV,253.00,253.00,+0.00,✓
2026-01-24,47,店铺新访客,81.00,81.00,+0.00,✓
2026-01-24,47,全店成交UV,5.00,5.00,+0.00,✓
2026-01-24,47,全店成交GMV(元),11234.70,11234.70,+0.00,✓
2026-01-24,47,非任务商品成交GMV(元),5996.70,5996.70,+0.00,✓
2026-01-24,47,店铺新客UV,5.00,5.00,+0.00,✓
2026-01-24,47,加购UV,6.00,15.00,-9.00,✗
2026-01-24,47,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-24,47,任务商品成交GMV(元),5238.00,5238.00,+0.00,✓
2026-01-24,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-24,47,任务商品新客成交GMV(元),5238.00,5238.00,+0.00,✓
2026-01-25,47,阅读/播放UV,5534.00,5534.00,+0.00,✓
2026-01-25,47,进店UV,261.00,261.00,+0.00,✓
2026-01-25,47,店铺新访客,91.00,91.00,+0.00,✓
2026-01-25,47,全店成交UV,1.00,1.00,+0.00,✓
2026-01-25,47,全店成交GMV(元),1998.90,1998.90,+0.00,✓
2026-01-25,47,非任务商品成交GMV(元),1998.90,1998.90,+0.00,✓
2026-01-25,47,店铺新客UV,1.00,1.00,+0.00,✓
2026-01-25,47,加购UV,2.00,16.00,-14.00,✗
2026-01-25,47,店铺会员UV,0.00,0.00,+0.00,✓
2026-01-25,47,任务商品成交GMV(元),0.00,0.00,+0.00,✓
2026-01-25,47,关注店铺UV,0.00,0.00,+0.00,✓
2026-01-25,47,任务商品新客成交GMV(元),0.00,0.00,+0.00,✓
